frame.time_epoch,ip.src,ip.dst,udp.srcport,udp.dstport,udp.length,coap.code,coap.type,coap.mid,coap.token,coap.opt.uri_path_recon,,,,,frame.xtime
1552500557,192.168.10.106,192.168.10.108,33078,5683,12,69,0,6617,,,,,,,1552500410
1552500557,192.168.10.106,192.168.10.108,33078,5683,12,69,0,6617,,,,,,,1552500410
1552500557,192.168.10.108,192.168.10.106,5683,33078,12,0,2,6617,,,,,,,1552500410
1552500557,192.168.10.108,192.168.10.106,5683,33078,12,0,2,6617,,,,,,,1552500410
1552500558,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500411
1552500558,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500411
1552500558,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500411
1552500558,192.168.10.106,192.168.10.107,58766,5683,12,69,0,14555,,,,,,,1552500411
1552500558,192.168.10.106,192.168.10.107,58766,5683,12,69,0,14555,,,,,,,1552500411
1552500558,192.168.10.107,192.168.10.106,5683,58766,12,0,2,14555,,,,,,,1552500411
1552500558,192.168.10.107,192.168.10.106,5683,58766,12,0,2,14555,,,,,,,1552500411
1552500558,192.168.10.106,192.168.10.108,37191,5683,12,69,0,10247,,,,,,,1552500411
1552500558,192.168.10.106,192.168.10.108,37191,5683,12,69,0,10247,,,,,,,1552500411
1552500558,192.168.10.108,192.168.10.106,5683,37191,12,0,2,10247,,,,,,,1552500411
1552500558,192.168.10.108,192.168.10.106,5683,37191,12,0,2,10247,,,,,,,1552500411
1552500559,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500412
1552500559,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500412
1552500559,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500412
1552500559,192.168.10.106,192.168.10.107,47464,5683,12,69,0,54598,,,,,,,1552500412
1552500559,192.168.10.106,192.168.10.107,47464,5683,12,69,0,54598,,,,,,,1552500412
1552500559,192.168.10.107,192.168.10.106,5683,47464,12,0,2,54598,,,,,,,1552500412
1552500559,192.168.10.107,192.168.10.106,5683,47464,12,0,2,54598,,,,,,,1552500412
1552500559,192.168.10.106,192.168.10.108,38029,5683,12,69,0,13963,,,,,,,1552500412
1552500559,192.168.10.106,192.168.10.108,38029,5683,12,69,0,13963,,,,,,,1552500412
1552500559,192.168.10.108,192.168.10.106,5683,38029,12,0,2,13963,,,,,,,1552500412
1552500559,192.168.10.108,192.168.10.106,5683,38029,12,0,2,13963,,,,,,,1552500412
1552500560,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500413
1552500560,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500413
1552500560,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500413
1552500560,192.168.10.106,192.168.10.107,55203,5683,12,69,0,51306,,,,,,,1552500413
1552500560,192.168.10.106,192.168.10.107,55203,5683,12,69,0,51306,,,,,,,1552500413
1552500560,192.168.10.107,192.168.10.106,5683,55203,12,0,2,51306,,,,,,,1552500413
1552500560,192.168.10.107,192.168.10.106,5683,55203,12,0,2,51306,,,,,,,1552500413
1552500560,192.168.10.106,192.168.10.108,50844,5683,12,69,0,62882,,,,,,,1552500413
1552500560,192.168.10.106,192.168.10.108,50844,5683,12,69,0,62882,,,,,,,1552500413
1552500560,192.168.10.108,192.168.10.106,5683,50844,12,0,2,62882,,,,,,,1552500413
1552500560,192.168.10.108,192.168.10.106,5683,50844,12,0,2,62882,,,,,,,1552500413
1552500561,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500414
1552500561,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500414
1552500561,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500414
1552500561,192.168.10.106,192.168.10.107,41068,5683,12,69,0,59781,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.107,41068,5683,12,69,0,59781,,,,,,,1552500414
1552500561,192.168.10.107,192.168.10.106,5683,41068,12,0,2,59781,,,,,,,1552500414
1552500561,192.168.10.107,192.168.10.106,5683,41068,12,0,2,59781,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.108,34219,5683,12,69,0,4436,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.108,34219,5683,12,69,0,4436,,,,,,,1552500414
1552500561,192.168.10.108,192.168.10.106,5683,34219,12,0,2,4436,,,,,,,1552500414
1552500561,192.168.10.108,192.168.10.106,5683,34219,12,0,2,4436,,,,,,,1552500414
1552500561,192.168.10.108,192.168.10.106,53207,5683,29,3,0,23233,,/floor_1_temp,,,,,1552500414
1552500561,192.168.10.108,192.168.10.106,53207,5683,29,3,0,23233,,/floor_1_temp,,,,,1552500414
1552500561,192.168.10.106,192.168.10.108,5683,53207,12,68,2,23233,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.108,5683,53207,12,68,2,23233,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.107,34445,5683,12,69,0,8958,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.107,34445,5683,12,69,0,8958,,,,,,,1552500414
1552500561,192.168.10.107,192.168.10.106,5683,34445,12,0,2,8958,,,,,,,1552500414
1552500561,192.168.10.107,192.168.10.106,5683,34445,12,0,2,8958,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.108,33261,5683,12,69,0,57295,,,,,,,1552500414
1552500561,192.168.10.106,192.168.10.108,33261,5683,12,69,0,57295,,,,,,,1552500414
1552500561,192.168.10.108,192.168.10.106,5683,33261,12,0,2,57295,,,,,,,1552500414
1552500561,192.168.10.108,192.168.10.106,5683,33261,12,0,2,57295,,,,,,,1552500414
1552500562,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500415
1552500562,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500415
1552500562,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500415
1552500562,192.168.10.106,192.168.10.107,52034,5683,12,69,0,51618,,,,,,,1552500415
1552500562,192.168.10.106,192.168.10.107,52034,5683,12,69,0,51618,,,,,,,1552500415
1552500562,192.168.10.107,192.168.10.106,5683,52034,12,0,2,51618,,,,,,,1552500415
1552500562,192.168.10.107,192.168.10.106,5683,52034,12,0,2,51618,,,,,,,1552500415
1552500562,192.168.10.106,192.168.10.108,57994,5683,12,69,0,64092,,,,,,,1552500415
1552500562,192.168.10.106,192.168.10.108,57994,5683,12,69,0,64092,,,,,,,1552500415
1552500562,192.168.10.108,192.168.10.106,5683,57994,12,0,2,64092,,,,,,,1552500415
1552500562,192.168.10.108,192.168.10.106,5683,57994,12,0,2,64092,,,,,,,1552500415
1552500563,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500416
1552500563,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500416
1552500563,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500416
1552500563,192.168.10.106,192.168.10.107,41194,5683,12,69,0,62818,,,,,,,1552500416
1552500563,192.168.10.106,192.168.10.107,41194,5683,12,69,0,62818,,,,,,,1552500416
1552500563,192.168.10.107,192.168.10.106,5683,41194,12,0,2,62818,,,,,,,1552500416
1552500563,192.168.10.107,192.168.10.106,5683,41194,12,0,2,62818,,,,,,,1552500416
1552500563,192.168.10.106,192.168.10.108,60372,5683,12,69,0,55708,,,,,,,1552500416
1552500563,192.168.10.106,192.168.10.108,60372,5683,12,69,0,55708,,,,,,,1552500416
1552500563,192.168.10.108,192.168.10.106,5683,60372,12,0,2,55708,,,,,,,1552500416
1552500563,192.168.10.108,192.168.10.106,5683,60372,12,0,2,55708,,,,,,,1552500416
1552500564,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500417
1552500564,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500417
1552500564,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500417
1552500564,192.168.10.106,192.168.10.107,49344,5683,12,69,0,49216,,,,,,,1552500417
1552500564,192.168.10.106,192.168.10.107,49344,5683,12,69,0,49216,,,,,,,1552500417
1552500564,192.168.10.107,192.168.10.106,5683,49344,12,0,2,49216,,,,,,,1552500417
1552500564,192.168.10.107,192.168.10.106,5683,49344,12,0,2,49216,,,,,,,1552500417
1552500564,192.168.10.106,192.168.10.108,34048,5683,12,69,0,42375,,,,,,,1552500417
1552500564,192.168.10.106,192.168.10.108,34048,5683,12,69,0,42375,,,,,,,1552500417
1552500564,192.168.10.108,192.168.10.106,5683,34048,12,0,2,42375,,,,,,,1552500417
1552500564,192.168.10.108,192.168.10.106,5683,34048,12,0,2,42375,,,,,,,1552500417
1552500565,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500418
1552500565,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500418
1552500565,192.168.10.106,192.168.10.101,5683,33780,268,69,2,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500418
1552500565,192.168.10.106,192.168.10.107,59258,5683,12,69,0,352,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.107,59258,5683,12,69,0,352,,,,,,,1552500418
1552500565,192.168.10.107,192.168.10.106,5683,59258,12,0,2,352,,,,,,,1552500418
1552500565,192.168.10.107,192.168.10.106,5683,59258,12,0,2,352,,,,,,,1552500418
1552500565,192.168.10.107,192.168.10.106,38345,5683,38,3,0,54589,,/floor_1_light,,,,,1552500418
1552500565,192.168.10.107,192.168.10.106,38345,5683,38,3,0,54589,,/floor_1_light,,,,,1552500418
1552500565,192.168.10.106,192.168.10.108,45370,5683,12,69,0,8649,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.108,45370,5683,12,69,0,8649,,,,,,,1552500418
1552500565,192.168.10.108,192.168.10.106,5683,45370,12,0,2,8649,,,,,,,1552500418
1552500565,192.168.10.108,192.168.10.106,5683,45370,12,0,2,8649,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.107,5683,38345,12,68,2,54589,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.107,5683,38345,12,68,2,54589,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.107,58143,5683,12,69,0,17699,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.107,58143,5683,12,69,0,17699,,,,,,,1552500418
1552500565,192.168.10.107,192.168.10.106,5683,58143,12,0,2,17699,,,,,,,1552500418
1552500565,192.168.10.107,192.168.10.106,5683,58143,12,0,2,17699,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.108,59031,5683,12,69,0,35717,,,,,,,1552500418
1552500565,192.168.10.106,192.168.10.108,59031,5683,12,69,0,35717,,,,,,,1552500418
1552500565,192.168.10.108,192.168.10.106,5683,59031,12,0,2,35717,,,,,,,1552500418
1552500565,192.168.10.108,192.168.10.106,5683,59031,12,0,2,35717,,,,,,,1552500418
1552500566,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500419
1552500566,192.168.10.106,192.168.10.107,58571,5683,12,69,0,5221,,,,,,,1552500419
1552500566,192.168.10.106,192.168.10.107,58571,5683,12,69,0,5221,,,,,,,1552500419
1552500566,192.168.10.107,192.168.10.106,5683,58571,12,0,2,5221,,,,,,,1552500419
1552500566,192.168.10.107,192.168.10.106,5683,58571,12,0,2,5221,,,,,,,1552500419
1552500566,192.168.10.106,192.168.10.108,37138,5683,12,69,0,45384,,,,,,,1552500419
1552500566,192.168.10.106,192.168.10.108,37138,5683,12,69,0,45384,,,,,,,1552500419
1552500566,192.168.10.108,192.168.10.106,5683,37138,12,0,2,45384,,,,,,,1552500419
1552500566,192.168.10.108,192.168.10.106,5683,37138,12,0,2,45384,,,,,,,1552500419
1552500567,192.168.10.106,192.168.10.107,35680,5683,12,69,0,15100,,,,,,,1552500420
1552500567,192.168.10.106,192.168.10.107,35680,5683,12,69,0,15100,,,,,,,1552500420
1552500567,192.168.10.107,192.168.10.106,5683,35680,12,0,2,15100,,,,,,,1552500420
1552500567,192.168.10.107,192.168.10.106,5683,35680,12,0,2,15100,,,,,,,1552500420
1552500567,192.168.10.106,192.168.10.108,39276,5683,12,69,0,31736,,,,,,,1552500420
1552500567,192.168.10.106,192.168.10.108,39276,5683,12,69,0,31736,,,,,,,1552500420
1552500567,192.168.10.108,192.168.10.106,5683,39276,12,0,2,31736,,,,,,,1552500420
1552500567,192.168.10.108,192.168.10.106,5683,39276,12,0,2,31736,,,,,,,1552500420
1552500568,192.168.10.107,192.168.10.106,37513,5683,37,3,0,56959,,/floor_1_light,,,,,1552500421
1552500568,192.168.10.107,192.168.10.106,37513,5683,37,3,0,56959,,/floor_1_light,,,,,1552500421
1552500568,192.168.10.106,192.168.10.107,5683,37513,12,68,2,56959,,,,,,,1552500421
1552500568,192.168.10.106,192.168.10.107,5683,37513,12,68,2,56959,,,,,,,1552500421
1552500568,192.168.10.106,192.168.10.107,49743,5683,12,69,0,36989,,,,,,,1552500421
1552500568,192.168.10.106,192.168.10.107,49743,5683,12,69,0,36989,,,,,,,1552500421
1552500568,192.168.10.107,192.168.10.106,5683,49743,12,0,2,36989,,,,,,,1552500421
1552500568,192.168.10.107,192.168.10.106,5683,49743,12,0,2,36989,,,,,,,1552500421
1552500568,192.168.10.106,192.168.10.108,47903,5683,12,69,0,316,,,,,,,1552500421
1552500568,192.168.10.106,192.168.10.108,47903,5683,12,69,0,316,,,,,,,1552500421
1552500568,192.168.10.108,192.168.10.106,5683,47903,12,0,2,316,,,,,,,1552500421
1552500568,192.168.10.108,192.168.10.106,5683,47903,12,0,2,316,,,,,,,1552500421
1552500569,192.168.10.106,192.168.10.107,33803,5683,12,69,0,43108,,,,,,,1552500422
1552500569,192.168.10.106,192.168.10.107,33803,5683,12,69,0,43108,,,,,,,1552500422
1552500569,192.168.10.107,192.168.10.106,5683,33803,12,0,2,43108,,,,,,,1552500422
1552500569,192.168.10.107,192.168.10.106,5683,33803,12,0,2,43108,,,,,,,1552500422
1552500569,192.168.10.106,192.168.10.108,39712,5683,12,69,0,63922,,,,,,,1552500422
1552500569,192.168.10.106,192.168.10.108,39712,5683,12,69,0,63922,,,,,,,1552500422
1552500569,192.168.10.108,192.168.10.106,5683,39712,12,0,2,63922,,,,,,,1552500422
1552500569,192.168.10.108,192.168.10.106,5683,39712,12,0,2,63922,,,,,,,1552500422
1552500570,192.168.10.107,192.168.10.106,60437,5683,38,3,0,54383,,/floor_1_light,,,,,1552500423
1552500570,192.168.10.107,192.168.10.106,60437,5683,38,3,0,54383,,/floor_1_light,,,,,1552500423
1552500570,192.168.10.106,192.168.10.107,5683,60437,12,68,2,54383,,,,,,,1552500423
1552500570,192.168.10.106,192.168.10.107,5683,60437,12,68,2,54383,,,,,,,1552500423
1552500570,192.168.10.106,192.168.10.107,57636,5683,12,69,0,2355,,,,,,,1552500423
1552500570,192.168.10.106,192.168.10.107,57636,5683,12,69,0,2355,,,,,,,1552500423
1552500570,192.168.10.107,192.168.10.106,5683,57636,12,0,2,2355,,,,,,,1552500423
1552500570,192.168.10.107,192.168.10.106,5683,57636,12,0,2,2355,,,,,,,1552500423
1552500570,192.168.10.106,192.168.10.108,51655,5683,12,69,0,58550,,,,,,,1552500423
1552500570,192.168.10.106,192.168.10.108,51655,5683,12,69,0,58550,,,,,,,1552500423
1552500570,192.168.10.108,192.168.10.106,5683,51655,12,0,2,58550,,,,,,,1552500423
1552500570,192.168.10.108,192.168.10.106,5683,51655,12,0,2,58550,,,,,,,1552500423
1552500571,192.168.10.106,192.168.10.107,49468,5683,12,69,0,44226,,,,,,,1552500424
1552500571,192.168.10.106,192.168.10.107,49468,5683,12,69,0,44226,,,,,,,1552500424
1552500571,192.168.10.107,192.168.10.106,5683,49468,12,0,2,44226,,,,,,,1552500424
1552500571,192.168.10.107,192.168.10.106,5683,49468,12,0,2,44226,,,,,,,1552500424
1552500571,192.168.10.106,192.168.10.108,60910,5683,12,69,0,9407,,,,,,,1552500424
1552500571,192.168.10.106,192.168.10.108,60910,5683,12,69,0,9407,,,,,,,1552500424
1552500571,192.168.10.108,192.168.10.106,5683,60910,12,0,2,9407,,,,,,,1552500424
1552500571,192.168.10.108,192.168.10.106,5683,60910,12,0,2,9407,,,,,,,1552500424
1552500572,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500425
1552500572,192.168.10.106,192.168.10.107,46797,5683,12,69,0,9110,,,,,,,1552500425
1552500572,192.168.10.106,192.168.10.107,46797,5683,12,69,0,9110,,,,,,,1552500425
1552500572,192.168.10.107,192.168.10.106,5683,46797,12,0,2,9110,,,,,,,1552500425
1552500572,192.168.10.107,192.168.10.106,5683,46797,12,0,2,9110,,,,,,,1552500425
1552500572,192.168.10.106,192.168.10.108,52339,5683,12,69,0,20864,,,,,,,1552500425
1552500572,192.168.10.106,192.168.10.108,52339,5683,12,69,0,20864,,,,,,,1552500425
1552500572,192.168.10.108,192.168.10.106,5683,52339,12,0,2,20864,,,,,,,1552500425
1552500572,192.168.10.108,192.168.10.106,5683,52339,12,0,2,20864,,,,,,,1552500425
1552500573,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500426
1552500573,192.168.10.106,192.168.10.107,51433,5683,12,69,0,42545,,,,,,,1552500426
1552500573,192.168.10.106,192.168.10.107,51433,5683,12,69,0,42545,,,,,,,1552500426
1552500573,192.168.10.107,192.168.10.106,5683,51433,12,0,2,42545,,,,,,,1552500426
1552500573,192.168.10.107,192.168.10.106,5683,51433,12,0,2,42545,,,,,,,1552500426
1552500573,192.168.10.106,192.168.10.108,57889,5683,12,69,0,30125,,,,,,,1552500426
1552500573,192.168.10.106,192.168.10.108,57889,5683,12,69,0,30125,,,,,,,1552500426
1552500573,192.168.10.108,192.168.10.106,5683,57889,12,0,2,30125,,,,,,,1552500426
1552500573,192.168.10.108,192.168.10.106,5683,57889,12,0,2,30125,,,,,,,1552500426
1552500574,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,46328,5683,12,69,0,40600,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,46328,5683,12,69,0,40600,,,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,5683,46328,12,0,2,40600,,,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,5683,46328,12,0,2,40600,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,33982,5683,12,69,0,4613,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,33982,5683,12,69,0,4613,,,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,5683,33982,12,0,2,4613,,,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,5683,33982,12,0,2,4613,,,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,33169,5683,29,3,0,61679,,/floor_1_temp,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,33169,5683,29,3,0,61679,,/floor_1_temp,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,5683,33169,12,68,2,61679,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,5683,33169,12,68,2,61679,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,55462,5683,12,69,0,42329,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,55462,5683,12,69,0,42329,,,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,5683,55462,12,0,2,42329,,,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,5683,55462,12,0,2,42329,,,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,53070,5683,37,3,0,8047,,/floor_1_light,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,53070,5683,37,3,0,8047,,/floor_1_light,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,53320,5683,12,69,0,50270,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,53320,5683,12,69,0,50270,,,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,5683,53320,12,0,2,50270,,,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,5683,53320,12,0,2,50270,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,5683,53070,12,68,2,8047,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,5683,53070,12,68,2,8047,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,41039,5683,12,69,0,37301,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.107,41039,5683,12,69,0,37301,,,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,5683,41039,12,0,2,37301,,,,,,,1552500427
1552500574,192.168.10.107,192.168.10.106,5683,41039,12,0,2,37301,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,39027,5683,12,69,0,39840,,,,,,,1552500427
1552500574,192.168.10.106,192.168.10.108,39027,5683,12,69,0,39840,,,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,5683,39027,12,0,2,39840,,,,,,,1552500427
1552500574,192.168.10.108,192.168.10.106,5683,39027,12,0,2,39840,,,,,,,1552500427
1552500575,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500428
1552500575,192.168.10.106,192.168.10.107,58550,5683,12,69,0,45493,,,,,,,1552500428
1552500575,192.168.10.106,192.168.10.107,58550,5683,12,69,0,45493,,,,,,,1552500428
1552500575,192.168.10.107,192.168.10.106,5683,58550,12,0,2,45493,,,,,,,1552500428
1552500575,192.168.10.107,192.168.10.106,5683,58550,12,0,2,45493,,,,,,,1552500428
1552500575,192.168.10.106,192.168.10.108,36869,5683,12,69,0,64687,,,,,,,1552500428
1552500575,192.168.10.106,192.168.10.108,36869,5683,12,69,0,64687,,,,,,,1552500428
1552500575,192.168.10.108,192.168.10.106,5683,36869,12,0,2,64687,,,,,,,1552500428
1552500575,192.168.10.108,192.168.10.106,5683,36869,12,0,2,64687,,,,,,,1552500428
1552500576,192.168.10.101,192.168.10.106,33780,5683,36,1,0,23570,c6:c6:27:9b:02:d3:e9,/floor_1_temp,,,,,1552500429
1552500576,192.168.10.106,192.168.10.107,51195,5683,12,69,0,16910,,,,,,,1552500429
1552500576,192.168.10.106,192.168.10.107,51195,5683,12,69,0,16910,,,,,,,1552500429
1552500576,192.168.10.107,192.168.10.106,5683,51195,12,0,2,16910,,,,,,,1552500429
